State,Cost,Quality,Access,ScoreRank,StateRank
Connecticut,23.03,26.14,51.61,100.78,1
Minnesota,26.69,20.70,52.99,100.37,2
District of Columbia,13.95,25.05,57.84,96.84,3
New Mexico,19.30,22.87,47.06,89.24,4
New York,26.75,22.44,37.52,86.71,5
California,27.70,24.62,32.19,84.50,6
Massachusetts,20.35,25.27,33.70,79.32,7
Colorado,21.30,18.73,38.88,78.92,8
Vermont,18.68,19.39,39.53,77.60,9
Virginia,20.48,16.77,38.03,75.28,10
Iowa,18.52,10.89,44.57,73.98,11
Washington,20.19,24.62,28.90,73.70,12
Maryland,20.64,20.70,31.34,72.68,13
Ohio,26.62,11.76,32.40,70.79,14
Illinois,22.24,19.82,28.13,70.20,15
Arkansas,14.01,18.52,36.77,69.30,16
Delaware,13.36,20.70,32.65,66.70,17
Hawaii,18.10,25.49,23.07,66.65,18
Maine,16.33,10.46,38.15,64.94,19
New Jersey,22.25,14.60,28.10,64.94,20
Pennsylvania,20.94,20.26,22.33,63.53,21
New Hampshire,18.39,20.26,23.35,61.99,22
Oregon,21.00,27.88,11.99,60.87,23
Florida,23.52,20.91,14.32,58.75,24
Michigan,18.42,19.82,20.18,58.42,25
Alaska,14.34,16.56,27.48,58.38,26
Rhode Island,17.64,23.31,16.74,57.69,27
Kentucky,18.36,19.61,18.73,56.69,28
West Virginia,12.41,23.53,19.12,55.06,29
Missouri,20.42,6.75,26.53,53.70,30
Indiana,16.10,11.11,26.29,53.50,31
Nevada,17.31,22.22,13.01,52.54,32
North Carolina,20.58,12.42,19.16,52.15,33
Louisiana,19.66,16.77,14.09,50.53,34
Utah,19.27,20.70,8.83,48.80,35
Wisconsin,19.14,10.02,19.33,48.50,36
Arizona,25.12,11.55,11.39,48.05,37
Nebraska,20.02,6.75,20.83,47.61,38
Montana,14.80,16.34,13.42,44.56,39
Georgia,14.86,12.20,17.45,44.51,40
Alabama,12.05,23.31,5.73,41.09,41
Texas,22.73,7.62,10.57,40.93,42
South Carolina,16.37,7.62,16.43,40.42,43
Idaho,19.89,10.67,8.13,38.70,44
North Dakota,15.71,16.34,5.96,38.01,45
Kansas,16.56,14.38,6.84,37.77,46
Tennessee,18.49,13.07,5.67,37.22,47
Mississippi,12.87,15.68,7.84,36.40,48
South Dakota,18.06,8.71,6.39,33.16,49
Wyoming,13.10,11.98,7.70,32.78,50
Oklahoma,14.14,4.79,7.32,26.25,51
